split,seed,fold,phase,phase_start,phase_end,policy_total_return,static_hold_total_return,policy_relative_total_return,policy_cash_weight,policy_borrow_weight,policy_turnover,policy_rebalance_count,delta_total_return_vs_static_hold,train_best_validation_objective,train_diag_passed_candidates,train_diag_coarse_candidates,train_diag_refine_candidates,train_diag_gate_fail_tail_cash,train_diag_gate_fail_tail_relative,train_diag_gate_fail_stress_relative,train_diag_gate_fail_full_relative,train_diag_gate_fail_turnover,train_diag_gate_fail_inactive,train_diag_gate_fail_robust_window,train_diag_gate_fail_overfit_gap,train_diag_gate_fail_regime_shift,train_diag_rescue_gate_used,train_diag_fallback_used,train_diag_near_lower_bound_count,train_diag_near_upper_bound_count,train_diag_tail_calm_share,train_diag_tail_drawdown_share,train_diag_tail_high_vol_share,train_diag_objective_weight_full,train_diag_objective_weight_tail,train_diag_objective_weight_stress,train_diag_robust_window_mean_relative,train_diag_robust_window_min_relative,train_diag_robust_window_std_relative,train_diag_validation_relative_total_return,train_diag_active_selected,train_diag_selected_via_pareto,train_diag_tail_rows,train_diag_stress_rows,param_bias,param_w_ret_1,param_w_ret_5,param_w_ret_21,param_w_ret_63,param_w_ma_gap_63,param_w_dd_63,param_w_vol_5,param_w_vol_21,param_w_vol_ratio_5_21,param_w_ret_accel,param_tactical_scale,param_action_smoothing,param_no_trade_band
chrono,87,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.348664,0.362189,-0.009929,0.00703,0.019141,0.008318,134,-0.013525,-0.231021,266,260,220,0,0,3,0,14,0,0,0,208,False,False,0,1,0.89,0.0,0.0,0.3,0.5,0.2,0.000427,-0.000604,0.000734,0.001231,True,True,200,196,0.193882,-0.607094,0.977522,-0.730033,-0.480262,-0.295967,0.137199,-0.901961,-0.610788,-0.383138,-0.322866,0.075386,0.310929,0.016217
chrono,87,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.237171,0.23565,0.001231,0.009654,0.013965,0.009153,224,0.001521,-0.231021,266,260,220,0,0,3,0,14,0,0,0,208,False,False,0,1,0.89,0.0,0.0,0.3,0.5,0.2,0.000427,-0.000604,0.000734,0.001231,True,True,200,196,0.193882,-0.607094,0.977522,-0.730033,-0.480262,-0.295967,0.137199,-0.901961,-0.610788,-0.383138,-0.322866,0.075386,0.310929,0.016217
chrono,97,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.272629,0.272629,0.0,0.0,0.0,0.0,0,0.0,-0.096343,345,260,220,0,3,2,0,24,0,0,3,116,False,False,0,1,0.245,0.31,0.39,0.6,0.25,0.15,-0.000275,-0.001773,0.001128,-0.000869,False,True,200,57,0.068698,-0.718089,0.185206,-0.315969,0.562358,-0.299922,1.034181,0.290321,0.173696,0.070927,0.739277,0.035905,0.357731,0.01612
chrono,97,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.299071,0.299071,0.0,0.0,0.0,0.0,0,0.0,-0.096343,345,260,220,0,3,2,0,24,0,0,3,116,False,False,0,1,0.245,0.31,0.39,0.6,0.25,0.15,-0.000275,-0.001773,0.001128,-0.000869,False,True,200,57,0.068698,-0.718089,0.185206,-0.315969,0.562358,-0.299922,1.034181,0.290321,0.173696,0.070927,0.739277,0.035905,0.357731,0.01612
chrono,97,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.126837,207,260,220,1,0,0,0,46,0,0,0,265,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,-0.00081,-0.000967,0.000111,-0.002455,False,True,200,61,-0.076399,0.029631,-0.294646,-0.143243,0.332375,0.224148,0.396372,-0.063617,0.030245,0.147277,0.429944,0.168088,0.491878,0.016118
chrono,97,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.126837,207,260,220,1,0,0,0,46,0,0,0,265,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,-0.00081,-0.000967,0.000111,-0.002455,False,True,200,61,-0.076399,0.029631,-0.294646,-0.143243,0.332375,0.224148,0.396372,-0.063617,0.030245,0.147277,0.429944,0.168088,0.491878,0.016118
chrono,97,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.362189,0.362189,0.0,0.0,0.0,0.0,0,0.0,-0.106148,264,260,220,0,0,3,0,9,0,0,0,207,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,-0.000238,-0.001158,0.001015,-0.000652,False,True,200,196,0.302719,0.531837,-0.558294,-0.356597,0.478967,-0.063965,0.574172,0.30981,-0.105113,-0.763843,0.659389,0.165298,0.659341,0.013774
chrono,97,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.23565,0.23565,0.0,0.0,0.0,0.0,0,0.0,-0.106148,264,260,220,0,0,3,0,9,0,0,0,207,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,-0.000238,-0.001158,0.001015,-0.000652,False,True,200,196,0.302719,0.531837,-0.558294,-0.356597,0.478967,-0.063965,0.574172,0.30981,-0.105113,-0.763843,0.659389,0.165298,0.659341,0.013774
chrono,107,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.272629,0.272629,0.0,0.0,0.0,0.0,0,0.0,-0.194299,343,260,220,0,2,0,0,27,0,0,1,114,False,False,1,0,0.245,0.31,0.39,0.6,0.25,0.15,-0.001076,-0.001943,0.000636,-0.00281,False,True,200,57,0.062588,0.882884,0.742165,0.508184,-0.072812,-0.590978,0.029084,-0.750232,-0.350529,-0.107606,-0.348985,0.071338,0.640254,0.016557
chrono,107,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.299071,0.299071,0.0,0.0,0.0,0.0,0,0.0,-0.194299,343,260,220,0,2,0,0,27,0,0,1,114,False,False,1,0,0.245,0.31,0.39,0.6,0.25,0.15,-0.001076,-0.001943,0.000636,-0.00281,False,True,200,57,0.062588,0.882884,0.742165,0.508184,-0.072812,-0.590978,0.029084,-0.750232,-0.350529,-0.107606,-0.348985,0.071338,0.640254,0.016557
chrono,107,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.339589,0.344293,-0.003499,0.010159,0.004429,0.002227,44,-0.004703,-0.202246,196,260,220,3,0,0,0,50,0,0,1,278,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.000978,-0.000808,0.002214,0.003783,True,True,200,61,-0.423203,-0.356896,-0.921278,-0.288649,0.996461,-0.051585,0.81282,-0.033662,0.014367,-0.068318,0.335402,0.053862,0.304453,0.018243
chrono,107,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42742,0.42204,0.003783,0.010385,0.006257,0.003122,82,0.005379,-0.202246,196,260,220,3,0,0,0,50,0,0,1,278,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.000978,-0.000808,0.002214,0.003783,True,True,200,61,-0.423203,-0.356896,-0.921278,-0.288649,0.996461,-0.051585,0.81282,-0.033662,0.014367,-0.068318,0.335402,0.053862,0.304453,0.018243
chrono,107,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.362227,0.362189,2.8e-05,0.005433,0.014503,0.003435,67,3.8e-05,-0.118026,251,260,220,0,0,4,0,12,0,0,0,220,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.003842,0.001215,0.003557,0.011398,True,True,200,196,0.28835,-0.036812,-0.188459,0.305634,-0.549155,-0.709993,0.694254,-0.419109,0.032043,-0.701136,-0.104785,0.08521,0.465965,0.015464
chrono,107,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.249734,0.23565,0.011398,0.00553,0.0128,0.004042,130,0.014084,-0.118026,251,260,220,0,0,4,0,12,0,0,0,220,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.003842,0.001215,0.003557,0.011398,True,True,200,196,0.28835,-0.036812,-0.188459,0.305634,-0.549155,-0.709993,0.694254,-0.419109,0.032043,-0.701136,-0.104785,0.08521,0.465965,0.015464
chrono,117,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.272629,0.272629,0.0,0.0,0.0,0.0,0,0.0,-0.312385,338,260,220,0,1,1,0,25,0,0,1,128,False,False,2,0,0.245,0.31,0.39,0.6,0.25,0.15,-0.00036,-0.001081,0.000518,-0.000889,False,True,200,57,0.278481,-0.998684,-0.969709,-0.451467,-0.721733,-0.473689,1.151417,-0.342612,0.066602,-0.174211,-0.095381,0.065626,0.536222,0.0123
chrono,117,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.299071,0.299071,0.0,0.0,0.0,0.0,0,0.0,-0.312385,338,260,220,0,1,1,0,25,0,0,1,128,False,False,2,0,0.245,0.31,0.39,0.6,0.25,0.15,-0.00036,-0.001081,0.000518,-0.000889,False,True,200,57,0.278481,-0.998684,-0.969709,-0.451467,-0.721733,-0.473689,1.151417,-0.342612,0.066602,-0.174211,-0.095381,0.065626,0.536222,0.0123
chrono,117,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.224794,200,260,220,0,0,0,0,49,0,0,1,274,False,False,0,1,0.3,0.395,0.0,0.35,0.4,0.25,-0.001592,-0.001748,0.000159,-0.00476,False,True,200,61,-0.332499,0.125089,-0.613091,0.625143,-0.664549,-0.30003,0.799898,-0.420947,0.183427,0.029706,-0.934701,0.083411,0.340789,0.005062
chrono,117,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.224794,200,260,220,0,0,0,0,49,0,0,1,274,False,False,0,1,0.3,0.395,0.0,0.35,0.4,0.25,-0.001592,-0.001748,0.000159,-0.00476,False,True,200,61,-0.332499,0.125089,-0.613091,0.625143,-0.664549,-0.30003,0.799898,-0.420947,0.183427,0.029706,-0.934701,0.083411,0.340789,0.005062
chrono,117,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.360112,0.362189,-0.001525,0.010117,0.013311,0.003475,59,-0.002077,-0.113973,269,260,220,0,0,2,0,11,0,0,0,207,False,False,0,1,0.89,0.0,0.0,0.3,0.5,0.2,0.002729,-0.000735,0.002675,0.008423,True,True,200,196,0.273182,-0.068045,-0.935293,0.430516,-0.706101,-0.562952,1.22506,0.234053,-0.11786,-0.552653,0.514773,0.099943,0.457411,0.019616
chrono,117,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.246057,0.23565,0.008423,0.01199,0.012156,0.004507,112,0.010407,-0.113973,269,260,220,0,0,2,0,11,0,0,0,207,False,False,0,1,0.89,0.0,0.0,0.3,0.5,0.2,0.002729,-0.000735,0.002675,0.008423,True,True,200,196,0.273182,-0.068045,-0.935293,0.430516,-0.706101,-0.562952,1.22506,0.234053,-0.11786,-0.552653,0.514773,0.099943,0.457411,0.019616
chrono,127,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.271553,0.272629,-0.000846,0.011593,0.018603,0.011564,228,-0.001076,-0.288411,338,260,220,0,1,1,0,24,0,0,2,124,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,0.001751,-0.000391,0.001518,0.005269,True,True,200,57,0.465619,0.492833,-0.866163,-0.217915,-0.346497,-0.692681,0.344733,-0.745474,-0.989671,-0.700299,-0.129948,0.086434,0.259831,0.010846
chrono,127,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.305916,0.299071,0.005269,0.013846,0.020844,0.008301,252,0.006845,-0.288411,338,260,220,0,1,1,0,24,0,0,2,124,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,0.001751,-0.000391,0.001518,0.005269,True,True,200,57,0.465619,0.492833,-0.866163,-0.217915,-0.346497,-0.692681,0.344733,-0.745474,-0.989671,-0.700299,-0.129948,0.086434,0.259831,0.010846
chrono,127,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.209802,201,260,220,1,0,0,0,44,0,0,0,273,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.000718,-0.002174,0.002059,0.002426,False,True,200,61,0.263709,-0.595772,0.020739,-0.694584,0.632276,-0.40062,0.577948,-0.055176,-0.137865,-0.519081,-0.325981,0.046568,0.52392,0.008293
chrono,127,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.209802,201,260,220,1,0,0,0,44,0,0,0,273,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.000718,-0.002174,0.002059,0.002426,False,True,200,61,0.263709,-0.595772,0.020739,-0.694584,0.632276,-0.40062,0.577948,-0.055176,-0.137865,-0.519081,-0.325981,0.046568,0.52392,0.008293
chrono,127,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.360766,0.362189,-0.001045,0.006419,0.024887,0.008967,171,-0.001424,-0.264807,256,260,220,0,0,2,0,8,0,0,0,218,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.005104,0.00082,0.003847,0.015062,True,True,200,196,0.465619,0.492833,-0.866163,-0.217915,-0.346497,-0.692681,0.344733,-0.745474,-0.989671,-0.700299,-0.129948,0.086434,0.259831,0.010846
chrono,127,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.254261,0.23565,0.015062,0.01001,0.020658,0.01054,303,0.018611,-0.264807,256,260,220,0,0,2,0,8,0,0,0,218,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.005104,0.00082,0.003847,0.015062,True,True,200,196,0.465619,0.492833,-0.866163,-0.217915,-0.346497,-0.692681,0.344733,-0.745474,-0.989671,-0.700299,-0.129948,0.086434,0.259831,0.010846
chrono,137,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.274226,0.272629,0.001255,0.003577,0.008776,0.002904,77,0.001597,-0.090372,330,260,220,0,2,1,0,27,0,0,1,131,False,False,0,1,0.245,0.31,0.39,0.6,0.25,0.15,0.003349,0.000563,0.003749,0.010083,True,True,200,57,0.5,-0.525895,-0.79662,-0.159206,0.368972,0.106869,0.326606,-0.378692,-0.014255,-0.675208,0.245524,0.041212,0.446938,0.012702
chrono,137,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.312169,0.299071,0.010083,0.003126,0.009932,0.002543,98,0.013099,-0.090372,330,260,220,0,2,1,0,27,0,0,1,131,False,False,0,1,0.245,0.31,0.39,0.6,0.25,0.15,0.003349,0.000563,0.003749,0.010083,True,True,200,57,0.5,-0.525895,-0.79662,-0.159206,0.368972,0.106869,0.326606,-0.378692,-0.014255,-0.675208,0.245524,0.041212,0.446938,0.012702
chrono,137,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.346547,0.344293,0.001677,0.002123,0.010789,0.001939,55,0.002255,-0.135139,192,260,220,0,0,0,0,51,0,0,1,279,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.001943,-0.000874,0.003454,0.005927,True,True,200,61,0.475169,-0.422648,-0.673727,-0.016959,0.489646,0.075657,0.264328,-0.352112,0.073609,-0.705537,0.158694,0.040289,0.420487,0.012159
chrono,137,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.430469,0.42204,0.005927,0.004375,0.00971,0.002623,108,0.008428,-0.135139,192,260,220,0,0,0,0,51,0,0,1,279,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.001943,-0.000874,0.003454,0.005927,True,True,200,61,0.475169,-0.422648,-0.673727,-0.016959,0.489646,0.075657,0.264328,-0.352112,0.073609,-0.705537,0.158694,0.040289,0.420487,0.012159
chrono,137,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.362189,0.362189,0.0,0.0,0.0,0.0,0,0.0,-0.132847,245,260,220,0,0,6,0,10,0,0,0,228,False,False,0,1,0.89,0.0,0.0,0.3,0.5,0.2,-0.000998,-0.001902,0.000763,0.000258,False,True,200,196,0.456889,-0.473334,0.643314,1.161859,-0.645134,-0.548018,1.128157,-0.368695,-0.507103,0.66026,0.827966,0.052671,0.269918,0.018279
chrono,137,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.23565,0.23565,0.0,0.0,0.0,0.0,0,0.0,-0.132847,245,260,220,0,0,6,0,10,0,0,0,228,False,False,0,1,0.89,0.0,0.0,0.3,0.5,0.2,-0.000998,-0.001902,0.000763,0.000258,False,True,200,196,0.456889,-0.473334,0.643314,1.161859,-0.645134,-0.548018,1.128157,-0.368695,-0.507103,0.66026,0.827966,0.052671,0.269918,0.018279
chrono,147,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.271223,0.272629,-0.001105,0.005299,0.001606,0.002391,95,-0.001406,-0.090959,340,260,220,0,9,6,0,24,0,0,0,120,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,0.001311,-0.000181,0.001689,0.004027,True,True,200,57,-0.301973,-0.610344,-0.623835,-0.28229,0.350001,-0.723761,0.072238,-0.313946,-0.266224,-0.704981,0.110853,0.020255,0.274028,0.008455
chrono,147,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.304302,0.299071,0.004027,0.005276,0.001603,0.002146,115,0.005232,-0.090959,340,260,220,0,9,6,0,24,0,0,0,120,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,0.001311,-0.000181,0.001689,0.004027,True,True,200,57,-0.301973,-0.610344,-0.623835,-0.28229,0.350001,-0.723761,0.072238,-0.313946,-0.266224,-0.704981,0.110853,0.020255,0.274028,0.008455
chrono,147,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.340481,0.344293,-0.002835,0.008063,0.010639,0.006443,275,-0.003811,-0.276853,202,260,220,0,0,0,0,51,0,0,1,270,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.000879,-0.0009,0.002168,0.002776,True,True,200,61,-0.228841,-0.206818,-0.911382,-0.457046,0.551355,0.682994,0.047109,-0.56245,0.118055,-0.532445,-0.478263,0.04603,0.231458,0.003357
chrono,147,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.425989,0.42204,0.002776,0.010735,0.012245,0.006309,392,0.003948,-0.276853,202,260,220,0,0,0,0,51,0,0,1,270,False,False,0,0,0.3,0.395,0.0,0.35,0.4,0.25,0.000879,-0.0009,0.002168,0.002776,True,True,200,61,-0.228841,-0.206818,-0.911382,-0.457046,0.551355,0.682994,0.047109,-0.56245,0.118055,-0.532445,-0.478263,0.04603,0.231458,0.003357
chrono,147,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.355967,0.362189,-0.004568,0.010894,0.027647,0.010174,133,-0.006223,-0.272205,263,260,220,0,0,3,0,11,0,0,0,213,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.002125,0.001608,0.000467,0.006468,True,True,200,196,0.184948,0.454488,-0.732071,0.007785,-0.031306,0.001621,0.773952,-0.659171,-0.226168,0.224449,0.540421,0.178658,0.216962,0.016481
chrono,147,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.243642,0.23565,0.006468,0.021806,0.022292,0.014708,270,0.007992,-0.272205,263,260,220,0,0,3,0,11,0,0,0,213,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.002125,0.001608,0.000467,0.006468,True,True,200,196,0.184948,0.454488,-0.732071,0.007785,-0.031306,0.001621,0.773952,-0.659171,-0.226168,0.224449,0.540421,0.178658,0.216962,0.016481
chrono,157,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.268933,0.272629,-0.002905,0.010981,0.005541,0.002182,41,-0.003696,-0.225925,346,260,220,0,1,1,0,22,0,0,0,125,False,False,1,1,0.245,0.31,0.39,0.6,0.25,0.15,0.002926,0.000653,0.001697,0.007801,True,True,200,57,0.000831,-0.976883,-0.342326,-0.636449,-0.632395,-0.239425,0.437007,-0.255869,-0.031265,0.056526,0.630255,0.050043,0.461394,0.019842
chrono,157,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.309205,0.299071,0.007801,0.009132,0.005534,0.0029,77,0.010135,-0.225925,346,260,220,0,1,1,0,22,0,0,0,125,False,False,1,1,0.245,0.31,0.39,0.6,0.25,0.15,0.002926,0.000653,0.001697,0.007801,True,True,200,57,0.000831,-0.976883,-0.342326,-0.636449,-0.632395,-0.239425,0.437007,-0.255869,-0.031265,0.056526,0.630255,0.050043,0.461394,0.019842
chrono,157,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.331289,0.344293,-0.009673,0.019119,0.012363,0.002631,67,-0.013003,-0.209922,207,260,220,0,0,0,0,35,0,0,0,269,False,False,1,0,0.3,0.395,0.0,0.35,0.4,0.25,0.001694,-0.00116,0.002572,0.003991,True,True,200,61,-0.124832,-0.238823,0.387844,-0.793715,1.012831,0.213624,1.19818,-0.306839,0.126912,0.129399,0.523136,0.144336,0.647156,0.012793
chrono,157,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.427716,0.42204,0.003991,0.028845,0.013591,0.002098,75,0.005676,-0.209922,207,260,220,0,0,0,0,35,0,0,0,269,False,False,1,0,0.3,0.395,0.0,0.35,0.4,0.25,0.001694,-0.00116,0.002572,0.003991,True,True,200,61,-0.124832,-0.238823,0.387844,-0.793715,1.012831,0.213624,1.19818,-0.306839,0.126912,0.129399,0.523136,0.144336,0.647156,0.012793
chrono,157,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.353515,0.362189,-0.006368,0.012522,0.016691,0.007365,152,-0.008674,-0.243154,271,260,220,0,0,2,0,7,0,0,1,204,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.002311,-0.001044,0.002385,0.006923,True,True,200,196,0.140561,0.328722,-0.927397,-0.718083,-0.326341,-0.084878,0.40421,-0.484862,-1.077796,0.443167,0.751386,0.08256,0.219031,0.012802
chrono,157,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.244204,0.23565,0.006923,0.013469,0.015635,0.008318,255,0.008554,-0.243154,271,260,220,0,0,2,0,7,0,0,1,204,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.002311,-0.001044,0.002385,0.006923,True,True,200,196,0.140561,0.328722,-0.927397,-0.718083,-0.326341,-0.084878,0.40421,-0.484862,-1.077796,0.443167,0.751386,0.08256,0.219031,0.012802
chrono,167,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.264671,0.272629,-0.006253,0.003912,0.007179,0.004203,101,-0.007958,-0.184852,340,260,220,0,9,6,0,23,0,0,0,114,False,False,1,0,0.245,0.31,0.39,0.6,0.25,0.15,0.001278,-0.000607,0.001944,0.004225,True,True,200,57,0.22249,-1.0,0.56566,-0.556745,0.579829,-0.200816,0.393627,0.076929,0.057085,-0.376115,-0.182053,0.040463,0.347796,0.013894
chrono,167,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.304559,0.299071,0.004225,0.004275,0.007754,0.00379,125,0.005488,-0.184852,340,260,220,0,9,6,0,23,0,0,0,114,False,False,1,0,0.245,0.31,0.39,0.6,0.25,0.15,0.001278,-0.000607,0.001944,0.004225,True,True,200,57,0.22249,-1.0,0.56566,-0.556745,0.579829,-0.200816,0.393627,0.076929,0.057085,-0.376115,-0.182053,0.040463,0.347796,0.013894
chrono,167,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.165288,202,260,220,0,0,0,0,44,0,0,0,272,False,False,0,2,0.3,0.395,0.0,0.35,0.4,0.25,0.000793,-0.002221,0.002401,0.002102,False,True,200,61,-0.258878,-0.078759,-0.309828,0.528555,-0.276628,0.79668,1.266018,0.229632,0.175854,0.784744,-0.062534,0.046636,0.334142,0.004827
chrono,167,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.165288,202,260,220,0,0,0,0,44,0,0,0,272,False,False,0,2,0.3,0.395,0.0,0.35,0.4,0.25,0.000793,-0.002221,0.002401,0.002102,False,True,200,61,-0.258878,-0.078759,-0.309828,0.528555,-0.276628,0.79668,1.266018,0.229632,0.175854,0.784744,-0.062534,0.046636,0.334142,0.004827
chrono,167,fold_03,test,2024-06-10 00:00:00,2026-04-17 00:00:00,0.340522,0.362189,-0.015906,0.010387,0.025647,0.016138,287,-0.021667,-0.366899,261,260,220,0,0,5,0,9,0,0,0,211,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.001141,-0.00086,0.001416,0.003044,True,True,200,196,0.18289,0.799622,-0.374103,-0.597445,1.327051,-0.554424,0.250721,-0.037122,-0.890932,-0.551587,0.899922,0.153309,0.370862,0.006342
chrono,167,fold_03,validation,2021-08-30 00:00:00,2024-06-07 00:00:00,0.239411,0.23565,0.003044,0.01507,0.019807,0.02023,484,0.003761,-0.366899,261,260,220,0,0,5,0,9,0,0,0,211,False,False,0,0,0.89,0.0,0.0,0.3,0.5,0.2,0.001141,-0.00086,0.001416,0.003044,True,True,200,196,0.18289,0.799622,-0.374103,-0.597445,1.327051,-0.554424,0.250721,-0.037122,-0.890932,-0.551587,0.899922,0.153309,0.370862,0.006342
chrono,177,fold_01,test,2020-09-28 00:00:00,2022-08-02 00:00:00,0.272629,0.272629,0.0,0.0,0.0,0.0,0,0.0,-0.17514,350,260,220,0,3,3,0,27,0,0,3,112,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,-0.000401,-0.001618,0.000894,-0.001219,False,True,200,57,0.341606,0.190446,-0.78823,0.455709,-0.224588,-0.157907,0.241587,0.041152,-0.62184,-0.095002,0.643637,0.035336,0.308018,0.004769
chrono,177,fold_01,validation,2017-12-18 00:00:00,2020-09-25 00:00:00,0.299071,0.299071,0.0,0.0,0.0,0.0,0,0.0,-0.17514,350,260,220,0,3,3,0,27,0,0,3,112,False,False,0,0,0.245,0.31,0.39,0.6,0.25,0.15,-0.000401,-0.001618,0.000894,-0.001219,False,True,200,57,0.341606,0.190446,-0.78823,0.455709,-0.224588,-0.157907,0.241587,0.041152,-0.62184,-0.095002,0.643637,0.035336,0.308018,0.004769
chrono,177,fold_02,test,2022-08-03 00:00:00,2024-06-07 00:00:00,0.344293,0.344293,0.0,0.0,0.0,0.0,0,0.0,-0.180413,189,260,220,0,0,0,0,50,0,0,0,280,False,False,1,0,0.3,0.395,0.0,0.35,0.4,0.25,-0.000582,-0.002421,0.001913,-0.002281,False,True,200,61,0.281901,-0.306583,-0.977262,0.183998,0.32575,-0.088968,0.754539,0.014534,-0.013981,-0.413377,-0.072504,0.097252,0.712704,0.012705
chrono,177,fold_02,validation,2019-10-24 00:00:00,2022-08-02 00:00:00,0.42204,0.42204,0.0,0.0,0.0,0.0,0,0.0,-0.180413,189,260,220,0,0,0,0,50,0,0,0,280,False,False,1,0,0.3,0.395,0.0,0.35,0.4,0.25,-0.000582,-0.002421,0.001913,-0.002281,False,True,200,61,0.281901,-0.306583,-0.977262,0.183998,0.32575,-0.088968,0.754539,0.014534,-0.013981,-0.413377,-0.072504,0.097252,0.712704,0.012705
